Category,States/UTs/Cities,No. of Victims (Incest Rape Cases) upto 10 Years,No. of Victims (Incest Rape Cases) <18 Years,No. of Victims (Incest Rape Cases) > 18 Years,No. of Victims (Incest Rape Cases) - Total Victims,No. of Victims (Other Rape Cases) upto 10 Years,No. of Victims (Other Rape Cases) < 18 Years,No. of Victims (Other Rape Cases) > 18 Years,No. of Victims (Other Rape Cases) - Total Victims,No. of Victims (Total Rape Cases) upto 10 Years,No. of Victims (Total Rape Cases) < 18 Years,No. of Victims (Total Rape Cases) > 18 Years,No. of Victims (Total Rape Cases) - Total Victims
1,State,1,0,1,0,1048,174,864,10,1049,174,865,1049
2,State,0,0,0,0,37,0,37,0,37,0,37,37
3,State,12,3,9,0,1232,26,1204,2,1244,29,1213,1244
4,State,7,0,7,0,1225,0,1216,9,1232,0,1223,1232
5,State,97,18,77,2,898,114,759,25,995,132,836,995
6,State,1,0,1,0,20,5,14,1,21,5,15,21
7,State,16,2,14,0,338,48,289,1,354,50,303,354
8,State,10,0,10,0,598,23,570,5,608,23,580,608
9,State,7,4,3,0,106,11,94,1,113,15,97,113
10,State,0,0,0,0,250,8,241,1,250,8,241,250
11,State,94,6,88,0,705,41,662,2,799,47,750,799
12,State,2,1,1,0,398,38,358,2,400,39,359,400
13,State,28,7,20,1,573,87,484,6,601,94,504,605
14,State,29,8,21,0,2871,111,2753,7,2900,119,2774,2900
15,State,36,13,23,0,1464,197,1269,4,1500,210,1292,1506
16,State,0,0,0,0,40,10,32,0,40,10,32,42
17,State,0,0,0,0,74,25,49,0,74,25,49,74
18,State,0,0,0,0,72,26,46,0,72,26,46,72
19,State,0,0,0,0,23,7,16,0,23,7,16,23
20,State,0,0,0,0,985,74,909,2,985,74,909,985
21,State,1,0,1,0,441,33,408,0,442,33,409,442
22,State,42,4,38,0,1043,110,928,5,1085,114,966,1085
23,State,0,0,0,0,20,12,8,0,20,12,8,20
24,State,1,1,0,0,456,56,398,2,457,57,398,457
25,State,4,0,4,0,185,4,182,1,189,4,186,191
26,State,0,0,0,0,1314,74,1237,3,1314,74,1237,1314
27,State,6,3,3,0,141,5,136,0,147,8,139,147
28,State,6,0,6,0,1725,7,1718,0,1731,7,1724,1731
State,State,400,70,327,3,18282,1326,16881,89,18682,1396,17208,18696
29,Union Territory,0,0,0,0,6,4,2,0,6,4,2,6
30,Union Territory,5,2,3,0,14,3,11,0,19,5,14,19
31,Union Territory,0,0,0,0,6,3,3,0,6,3,3,6
32,Union Territory,0,0,0,0,3,1,2,0,3,1,2,3
33,Union Territory,26,7,19,0,597,174,424,2,623,181,443,626
34,Union Territory,0,0,0,0,0,0,0,0,0,0,0,0
35,Union Territory,0,0,0,0,9,3,6,0,9,3,6,9
Union Territory,Union Territory,31,9,22,0,635,188,448,2,666,197,470,669
Total (All-India),Total (All-India),431,79,349,3,18917,1514,17329,91,19348,1593,17678,19365
36,City,4,0,4,0,11,2,9,0,15,2,13,15
37,City,11,2,9,0,35,11,23,1,46,13,32,46
38,City,0,0,0,0,5,0,5,0,5,0,5,5
39,City,1,0,1,0,11,4,7,0,12,4,8,12
40,City,0,0,0,0,19,0,19,0,19,0,19,19
41,City,0,0,0,0,33,0,32,1,33,0,32,33
42,City,2,1,1,0,50,14,35,1,52,15,36,52
43,City,0,0,0,0,29,4,25,0,29,4,25,29
44,City,0,0,0,0,8,5,3,0,8,5,3,8
45,City,23,6,17,0,510,138,371,2,533,144,388,534
46,City,0,0,0,0,21,0,21,0,21,0,21,21
47,City,0,0,0,0,40,12,28,0,40,12,28,40
48,City,1,0,1,0,92,29,61,2,93,29,62,93
49,City,0,0,0,0,73,2,71,0,73,2,71,73
50,City,0,0,0,0,54,0,54,0,54,0,54,54
51,City,3,0,3,0,55,7,48,0,58,7,51,58
52,City,8,0,8,0,21,0,21,0,29,0,29,29
53,City,0,0,0,0,27,0,27,0,27,0,27,27
54,City,0,0,0,0,14,0,14,0,14,0,14,14
55,City,0,0,0,0,38,7,31,0,38,7,31,38
56,City,0,0,0,0,29,1,28,0,29,1,28,29
57,City,0,0,0,0,36,9,27,0,36,9,27,36
58,City,0,0,0,0,9,1,8,0,9,1,8,9
59,City,0,0,0,0,13,0,13,0,13,0,13,13
60,City,5,4,1,0,160,9,151,0,165,13,152,165
61,City,1,1,0,0,50,13,36,1,51,14,36,51
62,City,0,0,0,0,14,6,9,0,14,6,9,15
63,City,0,0,0,0,25,9,16,0,25,9,16,25
64,City,1,1,0,0,76,13,63,0,77,14,63,77
65,City,0,0,0,0,4,0,4,0,4,0,4,4
66,City,0,0,0,0,31,6,25,0,31,6,25,31
67,City,0,0,0,0,6,1,5,0,6,1,5,6
68,City,0,0,0,0,5,0,5,0,5,0,5,5
69,City,0,0,0,0,21,5,15,1,21,5,15,21
70,City,0,0,0,0,21,4,17,0,21,4,17,21
City,City,60,15,45,0,1646,312,1327,9,1706,327,1372,1708
